likes,retweets,recipe_name,author,key_tip,ingredients,text,query
289,67,여름 과일 탕후루,@dessert_lover,과일의 수분을 잘 제거한 후 설탕물에 담가주세요!,"수박, 멜론, 설탕, 물","집에서도 탕후루 만들기! 🍉🍈 과일을 잘라서 꼬치에 꽂고, 설탕물에 담가서 얼리면 끝! #탕후루 #디저트",탕후루
289,76,크로플,@SweetTreats,아이스크림을 곁들여 먹으면 더 맛있습니다.,"크루아상 반죽, 아이스크림",크로플 레시피 공유합니다! 크루아상 반죽을 와플 메이커에 넣고 구우면 끝! 아이스크림과 함께 먹으면 더 맛있어요. #크로플 #간식,크로플
289,75,참치마요 덮밥,@easycooking,참치와 마요네즈를 잘 섞어서 밥 위에 올려주세요.,"참치캔, 마요네즈, 밥, 김",오늘의 도시락은 간단한 참치마요 덮밥! 맛있게 먹었어요. #도시락 #레시피,점심 도시락
280,55,오이냉국,@summerrecipes,오이를 얇게 썰어 시원하게 즐기세요.,"오이, 된장, 물, 참기름, 고춧가루","초간단 '오이냉국' 레시피 공유합니다! 재료는 오이, 된장, 물, 참기름, 고춧가루가 필요해요. 오이를 얇게 썰어 물에 넣고, 된장으로 간을 맞춘 후, 참기름과 고춧가루를 넣어주면 끝! 시원한 오이냉국 완성!",초간단 레시피
280,55,순두부찌개,@tofu_lover,순두부는 끓기 직전에 넣으면 부드럽게 즐길 수 있어요.,"순두부, 돼지고기, 양파, 대파, 고추, 고춧가루, 마늘, 물","집에서 간단하게! 얼큰한 순두부찌개 레시피! 순두부, 돼지고기, 양파, 대파, 고추, 고춧가루, 마늘, 물을 넣고 끓이면 끝! 순두부찌개 완성!",국물요리 레시피
280,55,깍두기,@korean_side_dish,하루 숙성으로 맛이 깊어짐,"무 1/2개, 고춧가루 2큰술, 다진 마늘 1큰술, 파 2대, 새우젓 2큰술, 설탕 1큰술","매일 먹어도 질리지 않는 깍두기 레시피! 무 1/2개, 고춧가루 2큰술, 다진 마늘 1큰술, 파 2대, 새우젓 2큰술, 설탕 1큰술을 섞어 하루 숙성! #밑반찬 #레시피",밑반찬 레시피
280,60,마라탕 집밥,@HomeChef,재료를 잘 준비해서 볶아주세요!,"마라탕 소스, 고추기름, 다진 마늘, 채소","집에서 마라탕 만들기! 마라탕 소스, 고추기름, 다진 마늘, 채소 등을 준비해서 볶아주면 끝! 맛있게 드세요! #마라탕 #집밥",마라탕 만들기
280,60,팬케이크,@breakfast_chef,반죽을 너무 많이 저으면 팬케이크가 딱딱해질 수 있어요.,"밀가루, 달걀, 우유, 설탕, 베이킹파우더",아침에 먹기 좋은 팬케이크 레시피! 버터와 메이플 시럽을 곁들여 먹으면 더 맛있어요. #아침식사 #레시피,아침식사 레시피
280,50,에어프라이어 감자튀김,@airfryerfan,감자를 얇게 썰어 에어프라이어에 넣기 전에 물기를 제거해주세요.,"감자, 소금, 식용유","집에서 간단하게 만들 수 있는 에어프라이어 감자튀김! 감자, 소금, 식용유만 있으면 돼요. 감자를 얇게 썰어 소금과 식용유를 뿌린 후, 에어프라이어에서 180도로 15분 정도 구우면 끝! 건강하고 바삭한 간식이죠! #간식레시피 #에어프라이어",간식 레시피
280,60,계란찜,@korean_home_cook,찜기에서 꺼낸 후 5분 정도 식혀서 먹으면 더 맛있어요.,"달걀 4개, 물 200ml, 소금, 참기름","맛있는 계란찜 레시피 공유합니다! 달걀 4개, 물 200ml, 소금, 참기름을 준비해주세요. 달걀을 풀고 물과 소금을 넣어 섞은 후, 찜기에 넣고 10분 정도 찐 후 참기름을 뿌려주면 완성! 팁은 찜기에서 꺼낸 후 바로 먹지 말고 5분 정도 식혀서 먹으면 더 맛있어요.",계란요리
280,50,소고기 탕수육,@chinese_cuisine,소고기를 바삭하게 튀기는 것이 포인트!,"소고기, 고추, 양파, 소스","소고기 탕수육 레시피! 소고기를 튀긴 후, 달콤한 소스를 부어주세요. 고추와 양파를 함께 볶으면 더 맛있어요! #소고기요리 #탕수육",소고기 요리
270,50,그릭 요거트 보울,@HealthyBowl,꿀은 적당히 사용하세요!,"그릭 요거트, 베리, 견과류, 꿀",다이어트 중에도 맛있게 먹을 수 있는 그릭 요거트 보울! 건강하고 맛있어요! #다이어트레시피 #그릭요거트,다이어트 레시피
270,50,아보카도 토스트,@AvocadoLover,"아보카도는 잘 익은 것을 사용하고, 레몬즙을 뿌려 산뜻하게 즐기세요.","아보카도, 빵, 레몬즙, 소금",아보카도 토스트로 건강한 아침을 시작해보세요! #건강식 #아보카도 #토스트,건강식 요리
256,65,제육볶음,@porklover_park,고기를 충분히 볶아서 양념이 잘 배이게 해주세요.,"돼지고기, 양파, 고추장","집밥으로 제일 맛있는 요리, 제육볶음! 돼지고기와 양파, 고추장으로 맛을 내면 정말 맛있어요. #집밥 #제육볶음",집밥 레시피
256,67,계피 약과,@homecook_master,계피가루를 적당히 넣어 향을 더해주세요.,"밀가루, 꿀, 참기름, 계피가루","약과 만들기! 밀가루, 꿀, 참기름, 그리고 약간의 계피가루를 넣어 더 맛있게! #홈쿠킹 #약과",약과 만들기
256,63,소고기 스테이크,@MeatLover,고기를 실온에 두었다가 구우면 더 부드럽게 즐길 수 있어요.,"소고기, 소금, 후추, 버터, 로즈마리",단백질 섭취를 위한 최고의 요리! 소고기 스테이크! 건강하고 맛있게 즐겨보세요. #소고기 #스테이크 #단백질,단백질 요리
256,67,제육볶음,@spicyfoodie,고추장을 적절히 넣어 매콤한 맛을 살려주세요.,"돼지고기, 양파, 고추장, 간장, 설탕",오늘의 도시락은 제육볶음! 매콤하게 먹으니 더 맛있어요. #제육볶음 #도시락,점심 도시락
250,60,간단 파스타,@quickmeals,마늘을 살짝 볶아서 향을 더해주세요!,"파스타, 올리브오일, 마늘, 파마산치즈",혼밥 요리로 추천하는 간단한 파스타! 냉장고에 있는 재료로 15분 만에 완성! #혼밥 #파스타,혼밥 요리
250,45,계란말이,@egglover,계란을 잘 섞어주면 더 맛있어요!,"계란, 당근, 양파, 파, 간장",야식으로 딱! 집에서 간단하게 만들 수 있는 계란말이 레시피 공유합니다. #야식 #계란말이 #레시피,야식 레시피
250,60,무말랭이 무침,@HomeCook,무말랭이는 충분히 물에 불려 물기를 잘 짜주세요.,"무말랭이, 양파, 당근, 고추, 간장, 설탕, 식초, 참기름","집밥의 필수 반찬, 무말랭이 무침! 무말랭이, 양파, 당근, 고추, 간장, 설탕, 식초, 참기름이 필요해요. 무말랭이를 물에 불려 물기를 짠 후, 양파, 당근, 고추를 넣고 간장, 설탕, 식초로 양념을 해주세요. 마지막에 참기름을 넣어주면 완성!",반찬 만들기
250,45,치킨 스테이크,@SteakMaster,버터를 충분히 사용하면 더 부드러워요!,"닭고기, 소금, 후추, 버터","간단한 치킨 스테이크 레시피! 닭고기에 소금, 후추를 뿌리고 버터를 녹인 팬에서 구워주세요. #치킨스테이크 #레시피",치킨 만들기
250,45,아보카도 샐러드,@AvocadoLovers,레몬즙을 뿌리면 아보카도가 변색되지 않아요!,"아보카도, 양상추, 토마토, 레몬즙, 올리브오일",저칼로리 아보카도 샐러드! 아보카도의 건강한 지방으로 다이어트에 도움을 주세요! #다이어트레시피 #아보카도샐러드,다이어트 레시피
250,45,채소 비빔밥,@KoreanHealthy,채소는 다양하게 사용해서 영양을 극대화하세요.,"밥, 당근, 시금치, 고추장",채소가 가득한 건강한 비빔밥! 맛있고 영양가도 높아요. #건강식 #비빔밥 #채소,건강식 요리
250,50,닭가슴살 크림 파스타,@PastaChef,"크림소스는 끓이지 말고, 저어가며 조리하세요.","닭가슴살, 파스타, 크림소스",닭가슴살 크림 파스타! 닭가슴살과 크림소스를 이용한 파스타 레시피입니다. #닭가슴살 #파스타 #크림소스,닭가슴살 요리
250,45,소고기 찜,@slow_cooker,오랜 시간 끓여서 부드럽게 만드는 것이 중요해요!,"소고기, 양파, 당근, 감자","소고기 찜 레시피! 소고기를 넣고 끓인 찜은 부드럽고 맛있어요. 양파, 당근, 감자를 넣고 끓여주세요. #소고기요리 #찜",소고기 요리
230,40,단호박 스무디,@SmoothieQueen,단호박은 삶아서 사용하면 더 부드러워요!,"단호박, 바나나, 아몬드밀크, 꿀",다이어트 중에도 맛있게 먹을 수 있는 단호박 스무디! 간단하고 건강해요! #다이어트레시피 #단호박스무디,다이어트 레시피
230,40,치아씨 푸딩,@HealthySnacks,치아씨는 충분히 불려서 사용하세요.,"치아씨, 아몬드밀크, 베리, 꿀",건강한 간식을 찾고 계신가요? 이 치아씨 푸딩을 추천해요! #건강식 #치아씨 #푸딩,건강식 요리
220,40,간단 라면,@ramenexpert,라면 스프를 조금만 넣고 간장으로 간을 맞추면 더 맛있어요!,"라면, 물, 양파, 양배추, 간장",야식으로 딱 좋은 간단한 라면 레시피! 집에 있는 재료로 5분이면 뚝딱! #야식 #라면 #레시피,야식 레시피
220,40,치킨 카레,@CurryChef,카레 가루를 충분히 푹 끓이세요!,"닭고기, 카레 가루",집에서 만드는 치킨 카레! 닭고기에 카레 가루를 넣고 stew처럼 끓이면 끝! #치킨카레 #홈쿡,치킨 만들기
220,50,스무디볼,@smoothie_lover,견과류는 고소한 맛을 위해 살짝 볶아서 사용하세요.,"바나나, 베리류, 견과류, 요거트",건강한 아침식사로 스무디볼 어떠세요? 다양한 과일과 견과류를 넣어 영양가득! #아침식사 #레시피,아침식사 레시피
220,50,계란밥,@quick_meals,달걀을 풀 때 소금을 살짝 넣어주면 더 맛있어요.,"달걀 2개, 밥 한 공기, 간장, 참기름, 소금","간단하고 맛있는 계란밥! 달걀 2개, 밥 한 공기, 간장, 참기름을 준비해주세요. 달걀을 풀고 밥과 섞은 후, 팬에 기름을 두르고 볶아주세요. 간장과 참기름을 넣어 마무리! 팁은 달걀을 풀 때 소금을 살짝 넣어주면 더 맛있어요.",계란요리
220,45,닭가슴살 샌드위치,@SandwichMaker,"빵은 바삭하게, 닭가슴살은 부드럽게!","닭가슴살, 빵, 채소, 소스","닭가슴살 샌드위치! 닭가슴살을 구워서 빵 사이에 넣고, 신선한 채소와 소스를 곁들이면 완성! #닭가슴살 #샌드위치 #간편식",닭가슴살 요리
220,40,소고기 샤브샤브,@hot_pot_lover,소고기를 얇게 썰어 빠르게 익히는 것이 포인트!,"소고기, 육수, 채소",소고기 샤브샤브 레시피! 소고기를 얇게 썰어 육수에 넣고 익혀주세요. 다양한 채소와 함께 먹으면 더 맛있어요! #소고기요리 #샤브샤브,소고기 요리
210,50,된장찌개,@doenjang_fan,"된장을 충분히 풀어주고, 끓인 후 한번 더 저어주세요.","된장, 두부, 양파","집밥으로 제일 간단한 요리, 된장찌개! 된장과 두부, 양파만 있으면 누구나 쉽게 만들 수 있어요. #집밥 #된장찌개",집밥 레시피
210,45,감자전,@potatofan,감자를 곱게 갈아서 물기를 꼭 짜내세요!,"감자, 밀가루, 달걀, 소금",원룸에서도 맛있게! 냉장고에 있는 재료로 간단하게! 감자전! #원룸요리 #감자전,원룸 요리
210,45,사과 배 탕후루,@snack_time,과일을 얇게 썰어서 설탕물에 빠르게 담가주세요!,"사과, 배, 설탕, 물","탕후루 만들기 너무 쉬워요! 🍏🍐 과일을 준비하고, 설탕물에 담가서 얼리기만 하면 끝! #탕후루 #간식",탕후루
210,55,크로플,@FoodieLife,와플 메이커에 기름을 살짝 바르면 더 바삭하게 완성됩니다.,크루아상 반죽,크로플 만들기! 크루아상 반죽을 와플 메이커에 넣고 구우면 끝! 집에서 간단하게 만들 수 있는 간식입니다. #크로플 #홈메이드,크로플
210,35,버섯 볶음밥,@MushroomMagic,버섯은 다양한 종류를 사용하면 더 맛있어요!,"버섯, 밥, 양파, 간장, 올리브오일",저칼로리 버섯 볶음밥! 버섯으로 맛있고 건강하게 다이어트 하세요! #다이어트레시피 #버섯볶음밥,다이어트 레시피
210,35,연어 샐러드,@Omega3Rich,연어는 적당히 익혀서 부드러운 식감을 유지하세요.,"연어, 채소, 올리브오일, 레몬즙",건강한 저녁 식사를 위해 만든 연어 샐러드! 연어의 오메가3가 듬뿍! #건강식 #연어 #샐러드,건강식 요리
210,50,연어 구이,@SeafoodDelight,레몬즙을 뿌리면 연어의 맛이 더 좋아져요.,"연어, 레몬, 소금, 후추, 딜",단백질 가득한 연어 구이! 건강하고 맛있는 저녁 식사로 추천해요. #연어 #단백질 #저녁식사,단백질 요리
210,55,불고기 덮밥,@koreanfoodfan,고기를 충분히 재워서 맛을 살려주세요.,"소고기, 양파, 간장, 설탕, 참기름",오늘의 도시락은 불고기 덮밥! 간단하지만 맛있어요. #불고기 #도시락,점심 도시락
210,55,두부야채볶음,@veggie_chef,야채를 먼저 볶은 후 두부를 넣으면 두부가 물러지지 않아요.,"두부, 브로콜리, 당근, 양파, 간장, 올리브오일",두부를 활용한 건강식! 두부를 썰어서 야채와 함께 볶아주면 영양 만점 두부야채볶음 완성! #두부야채볶음 #건강식,두부요리
200,45,두부조림,@koreanfoodie,두부를 충분히 익혀서 부드럽게 만들어주세요!,"두부, 간장, 설탕, 물",혼밥족을 위한 간단한 두부조림 레시피! 두부와 양념만 있으면 뚝딱! #혼밥 #두부조림,혼밥 요리
200,35,떡꼬치,@skewerlover,고추장을 조금만 넣고 간장으로 간을 맞추면 더 맛있어요!,"떡, 양파, 양배추, 고추장, 간장",야식으로 딱! 집에서 간단하게 만들 수 있는 떡꼬치 레시피 공유합니다. #야식 #떡꼬치 #레시피,야식 레시피
200,35,치킨 샐러드,@SaladLover,닭고기를 부드럽게 삶아주세요!,"닭고기, 마요네즈","간단한 치킨 샐러드 레시피! 닭고기를 삶아서 채 썬 후, 마요네즈와 함께 버무려주세요. #치킨샐러드 #레시피",치킨 만들기
200,30,시금치 샐러드,@SpinachLovers,시금치는 데치면 더 부드러워져요!,"시금치, 양파, 토마토, 드레싱",다이어트 중에도 맛있게 먹을 수 있는 시금치 샐러드! 건강하고 맛있어요! #다이어트레시피 #시금치샐러드,다이어트 레시피
200,35,소고기 스테이크 샐러드,@salad_chef,스테이크를 얇게 썰어 샐러드와 잘 어울리게 해주세요!,"소고기, 샐러드, 드레싱",소고기 스테이크 샐러드 레시피! 소고기 스테이크를 얇게 썰어 샐러드 위에 올려주세요. 드레싱으로 맛을 더해주면 완성! #소고기요리 #스테이크샐러드,소고기 요리
198,45,불고기,@bulgogi_chef,고기를 충분히 재워서 양념이 잘 배이게 해주세요.,"소고기, 양파, 간장","집밥으로 제일 맛있는 요리, 불고기! 소고기와 양파, 간장으로 맛을 내면 정말 맛있어요. #집밥 #불고기",집밥 레시피
190,30,에다마메,@HealthySnackIdeas,에다마메는 삶은 후 찬물에 헹궈서 식감을 유지하세요.,"에다마메, 소금, 레몬즙",건강한 간식을 위해 만든 에다마메! 단백질과 섬유질이 가득해요. #건강식 #에다마메 #간식,건강식 요리
189,45,견과류 약과,@baking_lover,견과류를 잘게 다져 넣어 식감을 살려주세요.,"밀가루, 꿀, 참기름, 견과류","약과 만들기 쉬워요! 밀가루, 꿀, 참기름, 그리고 약간의 견과류를 넣어 더 맛있게! #홈베이킹 #약과",약과 만들기
189,34,오렌지 포도 탕후루,@cooking_mom,설탕물을 충분히 식힌 후 과일을 담가주세요!,"오렌지, 포도, 설탕, 물","탕후루 레시피 공유합니다! 🍊🍇 과일을 꼬치에 꽂고, 설탕물에 담가서 얼리기만 하면 끝! #탕후루 #홈쿠킹",탕후루
189,43,크로플,@BakingJoy,크루아상 반죽을 냉장고에서 꺼내 실온에 두었다가 사용하면 더 잘 익습니다.,크루아상 반죽,크로플 레시피! 크루아상 반죽을 와플 메이커에 넣고 구우면 끝! 간단하고 맛있는 간식입니다. #크로플 #레시피,크로플
189,45,그릭 요거트 볼,@YogurtLover,베리와 견과류를 다양하게 넣어 영양을 극대화하세요.,"그릭 요거트, 베리, 견과류, 꿀",단백질 보충에 딱! 고단백 그릭 요거트 볼! 간단하게 만들어 먹기 좋아요. #요거트 #단백질 #간식,단백질 요리
189,43,두부조림,@homechef_lee,두부를 조리기 전에 물기를 제거하면 양념이 잘 배어요.,"두부, 간장, 설탕, 마늘, 대파, 고추장",두부를 활용한 맛있는 요리! 두부를 한 입 크기로 썰어서 양념장을 곁들여 먹으면 맛있는 두부조림 완성! #두부조림 #집밥,두부요리
187,40,김치찌개,@kimchi_stew,김치를 충분히 끓여주면 더 맛있어요.,"김치, 두부, 양파","집밥으로 제일 간단한 요리, 김치찌개! 김치와 두부, 양파만 있으면 누구나 쉽게 만들 수 있어요. #집밥 #김치찌개",집밥 레시피
180,30,라면볶음밥,@ramenlover,라면을 충분히 볶아서 바삭하게 만들어주세요!,"라면, 밥, 기름, 간장",혼밥 요리로 딱 좋은 간단한 라면 볶음밥! 라면과 밥만 있으면 10분 만에 완성! #혼밥 #라면볶음밥,혼밥 요리
180,30,간단 김밥,@kimbapfan,밥을 조금만 넣고 김을 잘 말아주면 더 맛있어요!,"김, 밥, 햄, 단무지, 시금치",야식으로 딱 좋은 간단한 김밥 레시피! 집에 있는 재료로 15분이면 뚝딱! #야식 #김밥 #레시피,야식 레시피
180,30,치킨 버거,@BurgerFan,닭고기를 잘 구워주세요!,"닭고기, 소금, 후추, 버거 번","집에서 만드는 치킨 버거! 닭고기에 소금, 후추를 뿌리고 구워서 버거 번에 넣어주세요. #치킨버거 #홈쿡",치킨 만들기
180,40,프렌치 토스트,@french_toast,빵이 달걀물을 충분히 흡수하도록 시간을 주세요.,"빵, 달걀, 우유, 시나몬, 버터",프렌치 토스트는 아침식사로 최고죠! 달걀물에 적신 빵을 버터에 구워주세요. #아침식사 #레시피,아침식사 레시피
180,40,계란국,@soup_lover,달걀을 넣을 때 천천히 저어주면 더 부드럽게 완성됩니다.,"달걀 2개, 물 500ml, 대파, 소금, 참기름","맛있는 계란국 레시피! 달걀 2개, 물 500ml, 대파, 소금, 참기름을 준비해주세요. 물을 끓인 후 대파를 넣고, 달걀을 풀어 넣어주세요. 소금과 참기름으로 간을 맞춰주면 완성! 팁은 달걀을 넣을 때 천천히 저어주면 더 부드럽게 완성됩니다.",계란요리
180,30,소고기 김치찌개,@korean_stew,김치를 충분히 익혀서 깊은 맛을 내는 것이 중요해요!,"소고기, 김치, 양파, 두부",소고기 김치찌개 레시피! 소고기와 김치를 넣고 끓인 찌개는 최고! 양파와 두부를 넣어주면 더 맛있어요. #소고기요리 #김치찌개,소고기 요리
176,35,삼겹살 구이,@porkbelly_fan,삼겹살을 충분히 익혀서 기름기를 제거해주세요.,"삼겹살, 양파, 소금","집밥으로 제일 맛있는 요리, 삼겹살 구이! 삼겹살과 양파, 소금으로 간단하게 맛을 내면 정말 맛있어요. #집밥 #삼겹살",집밥 레시피
176,29,김치찌개,@kimchifan,김치를 충분히 익혀서 맛을 내세요!,"김치, 두부, 고추장, 물",원룸에서도 맛있게! 냉장고에 있는 재료로 간단하게! 김치찌개! #원룸요리 #김치찌개,원룸 요리
175,38,닭가슴살 볶음,@HealthyCooking,간장을 적절히 사용해 맛을 내세요.,"닭가슴살, 양파, 브로콜리, 간장, 마늘",단백질 폭탄! 닭가슴살 볶음! 건강하고 맛있게 즐겨보세요. #닭가슴살 #볶음 #단백질,단백질 요리
160,25,치즈 김밥,@cheesekimbap,치즈를 마지막에 넣어서 녹여주면 더 맛있어요!,"김, 밥, 치즈, 햄, 단무지",야식으로 딱! 집에서 간단하게 만들 수 있는 치즈 김밥 레시피 공유합니다. #야식 #치즈김밥 #레시피,야식 레시피
156,23,딸기 체리 탕후루,@dessert_queen,"과일을 너무 오래 담가두지 말고, 얼릴 때 빠르게 얼리세요!","딸기, 체리, 설탕, 물","집에서 탕후루 만들기! 🍓🍒 과일을 준비하고, 설탕물에 담가서 얼리기만 하면 끝! #탕후루 #디저트",탕후루
156,32,크로플,@KitchenMagic,와플 메이커를 미리 예열하면 더 고르게 익습니다.,크루아상 반죽,크로플 만들기! 크루아상 반죽을 와플 메이커에 넣고 구우면 끝! 집에서 간단하게 만들 수 있는 간식입니다. #크로플 #홈메이드,크로플
154,22,스크램블 에그,@eggmaster,달걀을 저어주면서 익혀주세요!,"달걀, 우유, 소금, 버터",원룸 요리 최강! 냉장고에 있는 재료로 간단하게! 스크램블 에그! #원룸요리 #스크램블에그,원룸 요리
150,32,생강 약과,@cooking_fun,생강가루를 적당히 넣어 따뜻한 맛을 더해주세요.,"밀가루, 꿀, 참기름, 생강가루","집에서 약과 만들기! 밀가루, 꿀, 참기름, 그리고 약간의 생강가루를 넣어 더 맛있게! #홈쿠킹 #약과",약과 만들기
150,25,치킨 파스타,@PastaChef,닭고기를 잘 볶아주세요!,"닭고기, 파스타 소스",간단한 치킨 파스타 레시피! 닭고기를 볶아서 파스타 소스와 함께 버무려주세요. #치킨파스타 #레시피,치킨 만들기
150,30,참치 샐러드,@LunchIdeas,참치를 잘게 부수어 샐러드와 잘 섞이게 하세요.,"참치, 양상추, 토마토, 오이, 드레싱",단백질 가득한 참치 샐러드! 건강하고 맛있는 점심 식사로 추천해요. #참치 #샐러드 #단백질,단백질 요리
150,30,오트밀,@oatmeal_fan,오트밀은 끓기 전에 저어주면 덜 끈적거려요.,"오트밀, 우유, 꿀, 베리류",아침에 먹기 좋은 오트밀! 다양한 토핑으로 취향껏 즐겨보세요. #아침식사 #레시피,아침식사 레시피
150,25,소고기 탕,@soup_master,소고기를 충분히 끓여서 부드럽게 만드는 것이 포인트!,"소고기, 무, 양파",소고기 탕 레시피! 소고기를 넣고 끓인 탕은 영양 만점! 무와 양파를 넣고 끓여주세요. #소고기요리 #탕,소고기 요리
143,19,떡볶이,@tteokbokki,떡을 충분히 익혀서 쫄깃하게 만들어주세요!,"떡, 고추장, 간장, 설탕",원룸에서도 간단하게! 냉장고에 있는 재료로 간단하게! 떡볶이! #원룸요리 #떡볶이,원룸 요리
135,25,두부 김치찌개,@KoreanCuisine,김치를 충분히 익혀 맛을 내세요.,"두부, 김치, 돼지고기, 양파, 마늘",단백질 보충에 딱! 고단백 두부 김치찌개! 건강하고 맛있게 즐겨보세요. #두부 #김치찌개 #단백질,단백질 요리
132,17,라볶이,@rabokki,라면과 떡을 함께 볶아주세요!,"라면, 떡, 고추장, 간장",원룸 요리 최고! 냉장고에 있는 재료로 간단하게! 라볶이! #원룸요리 #라볶이,원룸 요리
123,18,복숭아 수박 탕후루,@snack_master,과일의 수분을 잘 제거한 후 설탕물에 담가주세요!,"복숭아, 수박, 설탕, 물","탕후루 레시피 공유합니다! 🍑🍉 과일을 잘라서 꼬치에 꽂고, 설탕물에 담가서 얼리면 끝! #탕후루 #간식",탕후루
123,28,크로플,@DessertLover,아이스크림을 곁들여 먹으면 더 맛있습니다.,"크루아상 반죽, 아이스크림",크로플 레시피 공유합니다! 크루아상 반죽을 와플 메이커에 넣고 구우면 끝! 아이스크림과 함께 먹으면 더 맛있어요. #크로플 #간식,크로플
121,15,된장찌개,@doenjangfan,된장을 충분히 풀어서 맛을 내세요!,"된장, 두부, 양파, 물",원룸에서도 맛있게! 냉장고에 있는 재료로 간단하게! 된장찌개! #원룸요리 #된장찌개,원룸 요리
120,20,닭가슴살 샌드위치,@QuickMeals,닭가슴살을 잘게 찢어 샌드위치와 잘 어울리게 하세요.,"닭가슴살, 빵, 양상추, 토마토, 마요네즈",단백질 가득한 닭가슴살 샌드위치! 간단하게 만들어 먹기 좋아요. #닭가슴살 #샌드위치 #단백질,단백질 요리
120,25,그릭 요거트 파르페,@yogurt_lover,과일은 신선한 것을 사용하세요.,"그릭 요거트, 과일, 그래놀라",간단하게 만들 수 있는 그릭 요거트 파르페! 과일과 그래놀라를 layering 해주세요. #아침식사 #레시피,아침식사 레시피
110,15,멜론 사과 탕후루,@home_cook,과일을 얇게 썰어서 설탕물에 빠르게 담가주세요!,"멜론, 사과, 설탕, 물","집에서도 탕후루 만들기! 🍈🍏 과일을 준비하고, 설탕물에 담가서 얼리기만 하면 끝! #탕후루 #홈쿠킹",탕후루
110,25,크로플,@BakingFun,와플 메이커에 기름을 살짝 바르면 더 바삭하게 완성됩니다.,크루아상 반죽,크로플 만들기! 크루아상 반죽을 와플 메이커에 넣고 구우면 끝! 집에서 간단하게 만들 수 있는 간식입니다. #크로플 #홈메이드,크로플
110,20,치아씨 푸딩,@chia_pudding,치아씨는 충분히 불어서 젤리 같은 상태가 되어야 해요.,"치아씨, 우유, 꿀, 베리류",아침에 먹기 좋은 치아씨 푸딩! 오버나이트 치아씨 푸딩으로 아침 준비 끝! #아침식사 #레시피,아침식사 레시피
105,12,배 오렌지 탕후루,@dessert_fan,설탕물을 충분히 식힌 후 과일을 담가주세요!,"배, 오렌지, 설탕, 물","탕후루 레시피 공유합니다! 🍐🍊 과일을 꼬치에 꽂고, 설탕물에 담가서 얼리기만 하면 끝! #탕후루 #디저트",탕후루
105,18,베이글 샌드위치,@bagel_fan,베이글은 살짝 토스트해서 바삭하게 만들어주세요.,"베이글, 크림치즈, 햄, 양상추",아침에 먹기 좋은 베이글 샌드위치! 크림치즈와 함께 즐겨보세요. #아침식사 #레시피,아침식사 레시피
100,15,스크램블 에그,@egg_lover,달걀은 너무 많이 저으면 딱딱해질 수 있어요.,"달걀, 우유, 햄, 치즈, 양파",간단하고 맛있는 스크램블 에그! 다양한 재료를 넣어 영양가득! #아침식사 #레시피,아침식사 레시피
